order_id,product_id,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_score,review_comment_message,customer_id,order_status,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_zip_code_prefix,customer_city,customer_state,sellers_count,products_count,estimated_delivery_time,actual_delivery_time,diff_in_delivery_time,on_time_delivery,avg_product_value,total_order_cost,order_freight_ratio,purchase_dayofweek,purchase_dayofmonth,purchase_weekofmonth,purchase_weekofyear,is_reviewed,customer_id_int,product_id_int
10a44d7bc8f54ea814e6020e0f3e5fbe,53759a2ecddad2bb87a079a1f1519f73,49.9,41.33,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,69e814803fa51a94821c0064b6d82cb3,delivered,2018-08-06,2018-08-15,1,credit_card,7,91.23,94135,gravatai,RS,373,1,22,13,9,1,49.9,91.23,0.8282565130260521,1,24,3,30,0,1175,70
121e29055e551edf515b58477ca53c39,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Tudo maravilhoso! Atendimento 10,acea50a6ef8ec5df5b11ce75b47b5a3a,delivered,2018-01-09,2018-01-26,1,credit_card,1,135.0,88061,florianopolis,SC,373,2,30,13,17,1,24.95,67.5,0.3527054108216433,2,27,3,52,1,1176,70
121e29055e551edf515b58477ca53c39,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Tudo maravilhoso! Atendimento 10,acea50a6ef8ec5df5b11ce75b47b5a3a,delivered,2018-01-09,2018-01-26,1,credit_card,1,135.0,88061,florianopolis,SC,373,2,30,13,17,1,24.95,67.5,0.3527054108216433,2,27,3,52,1,1176,70
12404c66f4ea97b16664395ecbf61889,53759a2ecddad2bb87a079a1f1519f73,49.0,13.44,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,d91269dd81b9bce4f785fb94e5189872,delivered,2017-12-04,2017-12-14,1,credit_card,1,62.44,7942,francisco morato,SP,373,1,20,10,10,1,49.0,62.44,0.2742857142857143,4,24,3,47,0,1177,70
139cef5540861404dd35fe65000fda2e,53759a2ecddad2bb87a079a1f1519f73,49.0,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,"Recomendo as lannister, mas o parceiro é péssimo. Enviou pelos Correios que costuma não verificar nada e encaminhar para a sede sem tentar entregar. Ainda mais nessa época do ano.",65542d971c4643add951f515d873ebc3,delivered,2018-01-04,2017-12-19,1,credit_card,6,66.67,24435,sao goncalo,RJ,373,1,23,39,-16,0,49.0,66.67,0.3606122448979592,6,26,3,47,1,1178,70
156242b49774cc67b7917c512bc128dd,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,Aguardo retorno sobre o produto faltante!,78756227f125559cd869e1de36480a89,delivered,2018-01-25,2018-02-16,1,credit_card,10,135.0,94420,viamao,RS,373,2,32,10,22,1,24.95,67.5,0.3527054108216433,0,15,2,3,1,1179,70
156242b49774cc67b7917c512bc128dd,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,Aguardo retorno sobre o produto faltante!,78756227f125559cd869e1de36480a89,delivered,2018-01-25,2018-02-16,1,credit_card,10,135.0,94420,viamao,RS,373,2,32,10,22,1,24.95,67.5,0.3527054108216433,0,15,2,3,1,1179,70
1606103139f42c0d1a6ff98702274039,53759a2ecddad2bb87a079a1f1519f73,59.0,13.43,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Amei o produto e chegou bem antes do prazo. ,5e5fcb984e10a84d0ba9f2ee8e4ad94e,delivered,2017-12-15,2017-12-27,1,credit_card,7,72.43,12120,tremembe,SP,373,1,21,9,12,1,59.0,72.43,0.2276271186440678,0,4,0,49,1,1180,70
192799f07e375d72c4437c3a1bf074e9,53759a2ecddad2bb87a079a1f1519f73,49.9,20.99,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Produto ótimo como esperado e entrega antes do prazo ,7b371405c7e0b654edfe362e09d6a0e2,delivered,2018-07-30,2018-08-07,1,boleto,1,70.89,8500,ferraz de vasconcelos,SP,373,1,13,5,8,1,49.9,70.89,0.4206412825651302,1,24,3,30,1,1181,70
1bd8f8e52f0aceea6da681748be400fb,53759a2ecddad2bb87a079a1f1519f73,49.9,28.75,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,recomendo,5a47b78396bd952859530a5aebfea1e9,delivered,2018-02-21,2018-03-16,1,credit_card,1,78.65,56000,salgueiro,PE,373,1,31,8,23,1,49.9,78.65,0.5761523046092184,1,13,1,7,1,1182,70
1cbc4deb78977f04e2e3c262a613abc0,53759a2ecddad2bb87a079a1f1519f73,49.0,13.44,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Otimo produto.,091644e5b77192246134faa0a042a356,delivered,2017-12-07,2017-12-15,1,boleto,1,62.44,12227,sao jose dos campos,SP,373,1,17,9,8,1,49.0,62.44,0.2742857142857143,5,25,3,47,1,1183,70
1dc839387052269a40a3e539aa949980,53759a2ecddad2bb87a079a1f1519f73,49.9,20.99,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,352229ccbe6ea1ed2d11322482ddb83a,delivered,2018-07-12,2018-07-24,1,boleto,1,70.89,13010,campinas,SP,373,1,18,6,12,1,49.9,70.89,0.4206412825651302,3,5,0,27,0,1184,70
1e2ff126f1e0eccce95474029d18617c,53759a2ecddad2bb87a079a1f1519f73,49.9,13.37,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,"Recebi o produto antes do prazo e superou minhas expectativas! Quando compramos pela Internet sempre há um temor de não ser o que estamos vendo, mas foi melhor do que o esperado. Obrigada!",83daf1e45e755edc47296c7974660c47,delivered,2018-03-05,2018-03-06,1,debit_card,1,63.27,13181,sumare,SP,373,1,19,18,1,1,49.9,63.27,0.267935871743487,1,13,1,7,1,1185,70
1e48944f586b8b17f307ac4f5319b0c2,53759a2ecddad2bb87a079a1f1519f73,53.9,13.46,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,765d7dac76cbe78e1a04508c91065454,delivered,2018-04-19,2018-05-03,1,credit_card,1,67.36,15900,taquaritinga,SP,373,1,20,6,14,1,53.9,67.36,0.249721706864564,2,11,1,15,0,1186,70
1eba8812bd34c3579947a0f26ea0462a,53759a2ecddad2bb87a079a1f1519f73,53.9,18.98,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,4,"Produto muito bom, dentro das condições que foi anunciado. Chegou antes do prazo.",899450df8a74166f1ab7dddf96b09b15,delivered,2018-05-19,2018-06-04,1,credit_card,2,145.76,48970,senhor do bonfim,BA,373,2,34,18,16,1,26.95,72.88,0.3521335807050093,0,30,4,18,1,1187,70
1eba8812bd34c3579947a0f26ea0462a,53759a2ecddad2bb87a079a1f1519f73,53.9,18.98,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,4,"Produto muito bom, dentro das condições que foi anunciado. Chegou antes do prazo.",899450df8a74166f1ab7dddf96b09b15,delivered,2018-05-19,2018-06-04,1,credit_card,2,145.76,48970,senhor do bonfim,BA,373,2,34,18,16,1,26.95,72.88,0.3521335807050093,0,30,4,18,1,1187,70
1f18d6138f5af59adb5a379ea575d555,53759a2ecddad2bb87a079a1f1519f73,49.9,19.32,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,4,no_review,9e28e7712d72035236cfbd785851e4b1,delivered,2018-06-12,2018-07-12,1,boleto,1,69.22,86900,jandaia do sul,PR,373,1,43,13,30,1,49.9,69.22,0.3871743486973948,1,29,4,22,0,1188,70
1f4afb6af12ea20394e93372d90fb7f6,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,Realizei a compra de 3 unidades.Mas qual foi minha surpresa ao receber a caixa.Havia apenas uma unidade e a nota em anexo constavam as 3 .De imediato entrei em contato com os Correios .Me informaram q,12775da2894f94da4152af87ee34b1d6,delivered,2018-02-06,2018-02-22,1,credit_card,4,202.5,89925,belmonte,SC,373,3,30,14,16,1,16.633333333333333,67.5,0.3527054108216433,1,23,3,4,1,1189,70
1f4afb6af12ea20394e93372d90fb7f6,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,Realizei a compra de 3 unidades.Mas qual foi minha surpresa ao receber a caixa.Havia apenas uma unidade e a nota em anexo constavam as 3 .De imediato entrei em contato com os Correios .Me informaram q,12775da2894f94da4152af87ee34b1d6,delivered,2018-02-06,2018-02-22,1,credit_card,4,202.5,89925,belmonte,SC,373,3,30,14,16,1,16.633333333333333,67.5,0.3527054108216433,1,23,3,4,1,1189,70
1f4afb6af12ea20394e93372d90fb7f6,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,Realizei a compra de 3 unidades.Mas qual foi minha surpresa ao receber a caixa.Havia apenas uma unidade e a nota em anexo constavam as 3 .De imediato entrei em contato com os Correios .Me informaram q,12775da2894f94da4152af87ee34b1d6,delivered,2018-02-06,2018-02-22,1,credit_card,4,202.5,89925,belmonte,SC,373,3,30,14,16,1,16.633333333333333,67.5,0.3527054108216433,1,23,3,4,1,1189,70
21acf351fd39c8a80aa62aed0b2fd28a,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,34d1179b8485fd694eaeaf5ba3ec0664,delivered,2017-10-23,2017-11-01,1,boleto,1,77.57,29102,vila velha,ES,373,1,18,9,9,1,59.9,77.57,0.294991652754591,2,11,1,41,0,1190,70
222ca921eb7f9e8bb4fd4cc5af27d943,53759a2ecddad2bb87a079a1f1519f73,59.9,13.44,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,"Produto muito bom, só o frete que achei muito caro.",61554a130b1e37aeddb8828c8fe5c4a4,delivered,2017-09-04,2017-09-22,1,boleto,1,73.34,18087,sorocaba,SP,373,1,28,10,18,1,59.9,73.34,0.2243739565943238,4,25,3,34,1,1191,70
230470802c07f69d8696c62d51514126,53759a2ecddad2bb87a079a1f1519f73,49.9,13.37,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,f333187072628dfa94224d22f31cd611,delivered,2018-02-23,2018-03-06,1,credit_card,1,63.27,18017,sorocaba,SP,373,1,22,11,11,1,49.9,63.27,0.267935871743487,0,12,1,7,0,1192,70
2525cd7ce3320dde22109e4066be3f7c,53759a2ecddad2bb87a079a1f1519f73,53.9,28.78,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,no_review,41ddb6b40ea0a93e0db456b9da68eed7,delivered,2018-03-15,2018-03-26,1,credit_card,3,82.68,77470,formoso do araguaia,TO,373,1,28,17,11,1,53.9,82.68,0.5339517625231911,0,26,3,9,0,1193,70
258e4ed66ea8e2696f74f6fe835e7111,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,09083a83baee60ac3e4a9a3b43a2df49,delivered,2017-11-27,2017-12-07,1,credit_card,1,27.57,92200,canoas,RS,373,1,28,18,10,1,59.9,77.57,0.294991652754591,3,9,1,45,0,1194,70
258e4ed66ea8e2696f74f6fe835e7111,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,09083a83baee60ac3e4a9a3b43a2df49,delivered,2017-11-27,2017-12-07,2,voucher,1,50.0,92200,canoas,RS,373,1,28,18,10,1,59.9,77.57,0.294991652754591,3,9,1,45,0,1194,70
25a9d190845d7c88b05484cc31ae09e6,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Lindo ,667685fee85de634f3c222e85dd8063e,delivered,2018-02-01,2018-02-06,1,credit_card,4,67.5,25655,petropolis,RJ,373,1,27,22,5,1,49.9,67.5,0.3527054108216433,1,9,1,2,1,1195,70
26a44b28ac942b09a771479c880882d9,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Ótimo,5eb5db738b8f5ebe2a07fe4fd5af2b8c,delivered,2017-08-09,2017-08-29,1,credit_card,3,77.57,21230,rio de janeiro,RJ,373,1,30,10,20,1,59.9,77.57,0.294991652754591,6,30,4,30,1,1196,70
29fc91990ba82fd7841837adb5a16158,53759a2ecddad2bb87a079a1f1519f73,53.9,21.35,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,09122d298c692a6ba77d8e894c154672,delivered,2018-04-11,2018-04-18,1,credit_card,2,75.25,37993,capetinga,MG,373,1,22,15,7,1,53.9,75.25,0.3961038961038961,1,27,3,13,0,1197,70
2b0259629144c6b7b9cbbeae440287a9,53759a2ecddad2bb87a079a1f1519f73,49.9,19.59,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,"Entrega rápida , muito antes do prazo ",86a2212bacc5a9e26edca1f35318b797,delivered,2018-01-20,2018-02-05,1,boleto,1,69.49,40290,salvador,BA,373,1,30,14,16,1,49.9,69.49,0.3925851703406813,4,5,0,1,1,1198,70
2b0c5e8ea478e2c617ff8717b4356bac,53759a2ecddad2bb87a079a1f1519f73,59.0,13.43,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,6698e1f5add40d916c67e21b13139b5f,delivered,2017-12-20,2018-01-02,1,voucher,1,72.43,6030,osasco,SP,373,1,26,13,13,1,59.0,72.43,0.2276271186440678,3,7,1,49,0,1199,70
2b72e9015af390303d5d89ae0fd64673,53759a2ecddad2bb87a079a1f1519f73,49.0,13.44,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,Segunda compra na loja. Estou muito satisfeito. Produtos chegaram rapidamente. Recomendo. ,adad7c2f00e8d79a37b5e7b7fc17da0c,delivered,2017-11-30,2017-12-13,1,credit_card,4,62.44,12570,aparecida,SP,373,1,20,7,13,1,49.0,62.44,0.2742857142857143,3,23,3,47,1,1200,70
2bb6b9ebbb0ae5423d46be8e62e09538,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,ficou faltando 02 luminarias como fica a entrega sendo que o pedido conta ok .,44566495148f3f497992e83442761f82,delivered,2017-10-13,2017-10-24,1,credit_card,4,465.42,87005,maringa,PR,373,6,27,16,11,1,9.983333333333333,77.57,0.294991652754591,2,27,3,39,1,1201,70
2bb6b9ebbb0ae5423d46be8e62e09538,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,ficou faltando 02 luminarias como fica a entrega sendo que o pedido conta ok .,44566495148f3f497992e83442761f82,delivered,2017-10-13,2017-10-24,1,credit_card,4,465.42,87005,maringa,PR,373,6,27,16,11,1,9.983333333333333,77.57,0.294991652754591,2,27,3,39,1,1201,70
2bb6b9ebbb0ae5423d46be8e62e09538,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,ficou faltando 02 luminarias como fica a entrega sendo que o pedido conta ok .,44566495148f3f497992e83442761f82,delivered,2017-10-13,2017-10-24,1,credit_card,4,465.42,87005,maringa,PR,373,6,27,16,11,1,9.983333333333333,77.57,0.294991652754591,2,27,3,39,1,1201,70
2bb6b9ebbb0ae5423d46be8e62e09538,b0961721fd839e9982420e807758a2a6,59.9,17.67,59.0,341.0,2.0,1850.0,37.0,22.0,40.0,garden_tools,1,ficou faltando 02 luminarias como fica a entrega sendo que o pedido conta ok .,44566495148f3f497992e83442761f82,delivered,2017-10-13,2017-10-24,1,credit_card,4,465.42,87005,maringa,PR,127,6,27,16,11,1,9.983333333333333,77.57,0.294991652754591,2,27,3,39,1,1201,79
2bb6b9ebbb0ae5423d46be8e62e09538,b0961721fd839e9982420e807758a2a6,59.9,17.67,59.0,341.0,2.0,1850.0,37.0,22.0,40.0,garden_tools,1,ficou faltando 02 luminarias como fica a entrega sendo que o pedido conta ok .,44566495148f3f497992e83442761f82,delivered,2017-10-13,2017-10-24,1,credit_card,4,465.42,87005,maringa,PR,127,6,27,16,11,1,9.983333333333333,77.57,0.294991652754591,2,27,3,39,1,1201,79
2bb6b9ebbb0ae5423d46be8e62e09538,b0961721fd839e9982420e807758a2a6,59.9,17.67,59.0,341.0,2.0,1850.0,37.0,22.0,40.0,garden_tools,1,ficou faltando 02 luminarias como fica a entrega sendo que o pedido conta ok .,44566495148f3f497992e83442761f82,delivered,2017-10-13,2017-10-24,1,credit_card,4,465.42,87005,maringa,PR,127,6,27,16,11,1,9.983333333333333,77.57,0.294991652754591,2,27,3,39,1,1201,79
2c7c7906a21bcdda34af809ce7fa1a19,53759a2ecddad2bb87a079a1f1519f73,59.0,13.43,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,"Adorei, chegou antes do prazo",81e17805eff420f5dc3a32e67f366d13,delivered,2017-12-20,2017-12-29,1,credit_card,7,72.43,13636,pirassununga,SP,373,1,23,14,9,1,59.0,72.43,0.2276271186440678,2,6,0,49,1,1202,70
2cdb36d9bc19f7932741062731fa9371,53759a2ecddad2bb87a079a1f1519f73,53.9,13.46,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,3,no_review,b6783ebcec6ba698f8d70ee5be3dba5c,delivered,2018-04-18,2018-04-12,1,boleto,1,67.36,2856,sao paulo,SP,373,1,15,21,-6,0,53.9,67.36,0.249721706864564,0,26,3,13,0,1203,70
2d881e3c6da74bac32d844fb3eef6931,53759a2ecddad2bb87a079a1f1519f73,49.9,17.6,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,"A melhor loja para comprar,chega até antes do prazo.os produtos são de qualidade e a loja e acelente, espero sempre está comprando,e recebendo sempre com qualidade todos os produtos.agora vô espera a ",4764d7ffd9539c85c9a8f8342187c9ff,delivered,2018-01-29,2018-02-09,1,credit_card,1,67.5,26262,nova iguacu,RJ,373,1,23,12,11,1,49.9,67.5,0.3527054108216433,2,17,2,3,1,1204,70
2e1b58feba35b519cd774e6016c56e19,53759a2ecddad2bb87a079a1f1519f73,53.9,22.96,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,Não recebi,26c382adfdd9057179b948deaa54c2d6,delivered,2018-04-10,2018-04-05,1,credit_card,5,76.86,28906,cabo frio,RJ,373,1,22,27,-5,0,53.9,76.86,0.425974025974026,2,14,2,11,1,1205,70
3053d9278ac444ba8fa2ab0d7a4f6547,53759a2ecddad2bb87a079a1f1519f73,59.9,19.01,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,4,O PRODUTO IGUAL O ANUNCIO LINDO POREM A ENTREGA SUPER DEMORADA,7b237a8cd6277accaae6679f485ff3db,delivered,2017-04-27,2017-05-12,1,credit_card,1,78.91,91520,porto alegre,RS,373,1,35,20,15,1,59.9,78.91,0.3173622704507512,4,7,1,14,1,1206,70
30f194c174d82e186f42f7607318a566,53759a2ecddad2bb87a079a1f1519f73,49.9,20.99,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,918cc9d258dc084df53e215faab06f9e,delivered,2018-07-14,2018-07-24,1,credit_card,7,70.89,8080,sao paulo,SP,373,1,18,8,10,1,49.9,70.89,0.4206412825651302,3,5,0,27,0,1207,70
3103926e92e716e11f3f4920b70428d8,53759a2ecddad2bb87a079a1f1519f73,53.9,13.46,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,3,no_review,593a817730f547335a1288508b49b35b,delivered,2018-04-27,2018-05-17,1,boleto,1,67.36,5093,sao paulo,SP,373,1,23,3,20,1,53.9,67.36,0.249721706864564,0,23,3,17,0,1208,70
3233701bc7c9824c3d7d3e474cc7addc,53759a2ecddad2bb87a079a1f1519f73,49.0,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,no_review,78aa9e1540d2348c8f58f6ae5e359ce8,delivered,2017-12-22,2017-12-15,1,credit_card,1,66.67,20241,rio de janeiro,RJ,373,1,20,27,-7,0,49.0,66.67,0.3606122448979592,4,24,3,47,0,1209,70
357faf30d677dbe3c31a345f7026a6bb,53759a2ecddad2bb87a079a1f1519f73,53.9,17.62,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,O site é bom mas não recebi todos produtos.,ae0b6f32627e6336a10fda276da71881,delivered,2018-03-20,2018-03-29,1,credit_card,6,227.58,37508,piranguinho,MG,373,3,20,11,9,1,17.966666666666665,71.52,0.3269016697588126,3,8,1,10,1,1210,70
357faf30d677dbe3c31a345f7026a6bb,3dac223b855944e271f439d6bc318bce,56.0,22.03,59.0,600.0,1.0,700.0,25.0,25.0,25.0,furniture_decor,1,O site é bom mas não recebi todos produtos.,ae0b6f32627e6336a10fda276da71881,delivered,2018-03-20,2018-03-29,1,credit_card,6,227.58,37508,piranguinho,MG,3,3,20,11,9,1,18.666666666666668,78.03,0.3933928571428571,3,8,1,10,1,1210,86
357faf30d677dbe3c31a345f7026a6bb,77922dd87928c2cf9225946dac2a27a7,56.0,22.03,60.0,600.0,1.0,650.0,25.0,25.0,25.0,furniture_decor,1,O site é bom mas não recebi todos produtos.,ae0b6f32627e6336a10fda276da71881,delivered,2018-03-20,2018-03-29,1,credit_card,6,227.58,37508,piranguinho,MG,5,3,20,11,9,1,18.666666666666668,78.03,0.3933928571428571,3,8,1,10,1,1210,87
35ba49bc8738a496558fdc62d9303342,53759a2ecddad2bb87a079a1f1519f73,59.9,28.47,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,"Comprei dois produtos ao mesmo tempo e só recebi um, o mesmo fornecedor, na mesma loja . ",4be4f52196e60842e26db6a85eca7d70,delivered,2017-10-07,2017-10-26,1,credit_card,6,138.39,20521,rio de janeiro,RJ,373,2,29,10,19,1,29.95,88.37,0.4752921535893155,2,27,3,39,1,1211,70
35ba49bc8738a496558fdc62d9303342,442484911e00b4bff85ece3e10c1dc1f,42.9,7.12,55.0,439.0,2.0,750.0,16.0,2.0,11.0,watches_gifts,1,"Comprei dois produtos ao mesmo tempo e só recebi um, o mesmo fornecedor, na mesma loja . ",4be4f52196e60842e26db6a85eca7d70,delivered,2017-10-07,2017-10-26,1,credit_card,6,138.39,20521,rio de janeiro,RJ,1,2,29,10,19,1,21.45,50.02,0.1659673659673659,2,27,3,39,1,1211,88
36dfa993df3e7d1f4907c93a45d880c0,53759a2ecddad2bb87a079a1f1519f73,59.9,13.44,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,entrega rápida ...são lindas amei .,c009b3f516a60de6aef081503ed5c7a1,delivered,2017-08-25,2017-09-14,1,credit_card,1,146.68,5314,sao paulo,SP,373,2,28,8,20,1,29.95,73.34,0.2243739565943238,3,17,2,33,1,1212,70
36dfa993df3e7d1f4907c93a45d880c0,53759a2ecddad2bb87a079a1f1519f73,59.9,13.44,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,entrega rápida ...são lindas amei .,c009b3f516a60de6aef081503ed5c7a1,delivered,2017-08-25,2017-09-14,1,credit_card,1,146.68,5314,sao paulo,SP,373,2,28,8,20,1,29.95,73.34,0.2243739565943238,3,17,2,33,1,1212,70
372f7d827bed42ed537ec39866756e71,53759a2ecddad2bb87a079a1f1519f73,59.9,19.66,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,"PRODUTO DE QUALIDADE, CHEGOU ANTES DO PRAZO PREVISTO, GOSTEI MUITO",7257bce98eb576d93ad4df65a68fa124,delivered,2017-10-03,2017-10-18,1,boleto,1,159.12,46640,ituacu,BA,373,2,34,19,15,1,29.95,79.56,0.3282136894824708,1,12,1,37,1,1213,70
372f7d827bed42ed537ec39866756e71,53759a2ecddad2bb87a079a1f1519f73,59.9,19.66,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,"PRODUTO DE QUALIDADE, CHEGOU ANTES DO PRAZO PREVISTO, GOSTEI MUITO",7257bce98eb576d93ad4df65a68fa124,delivered,2017-10-03,2017-10-18,1,boleto,1,159.12,46640,ituacu,BA,373,2,34,19,15,1,29.95,79.56,0.3282136894824708,1,12,1,37,1,1213,70
3a55ac3af25e4b295c861a2382e0afcf,53759a2ecddad2bb87a079a1f1519f73,49.0,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,4,no_review,e2b5d914e5123bd2320ba9f04704d942,delivered,2017-12-14,2017-12-15,1,credit_card,1,66.67,31170,belo horizonte,MG,373,1,21,20,1,1,49.0,66.67,0.3606122448979592,4,24,3,47,0,1214,70
3a7162d3eda153a373ed4112bdf53b32,53759a2ecddad2bb87a079a1f1519f73,53.9,22.96,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,4,no_review,00d9314fb3f147133d0dae548abab307,delivered,2018-03-29,2018-03-29,1,credit_card,6,76.86,29315,cachoeiro de itapemirim,ES,373,1,20,20,0,0,53.9,76.86,0.425974025974026,4,9,1,10,0,1215,70
3a7162d3eda153a373ed4112bdf53b32,53759a2ecddad2bb87a079a1f1519f73,53.9,22.96,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,00d9314fb3f147133d0dae548abab307,delivered,2018-03-29,2018-03-29,1,credit_card,6,76.86,29315,cachoeiro de itapemirim,ES,373,1,20,20,0,0,53.9,76.86,0.425974025974026,4,9,1,10,0,1215,70
3ad3f961be5de9064df7ea138472ab70,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,1,Boa Noite! Eu comprei um pendente amarelo. Recebi PRETO! Já pedi a devolução e até agora nada!,9561cbe131566d0fc9b5836adb0a6f51,delivered,2017-09-04,2017-09-19,1,credit_card,5,77.57,99250,serafina correa,RS,373,1,33,18,15,1,59.9,77.57,0.294991652754591,2,16,2,33,1,1216,70
3b0e2a09a2ba5ae468fee216d5cd1a22,53759a2ecddad2bb87a079a1f1519f73,59.9,19.01,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,5,no_review,afac7ff50ffd18212de3818f997d9f63,delivered,2017-05-06,2017-05-15,1,boleto,1,78.91,98700,ijui,RS,373,1,34,25,9,1,59.9,78.91,0.3173622704507512,5,8,1,14,0,1217,70
3be2b03f32e88489f49c64de449e6d98,53759a2ecddad2bb87a079a1f1519f73,49.9,13.37,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,2,"produto incompleto, qualidade ruim.",ac4d7ea25bf1458ad9bc7ae8dc831697,delivered,2018-02-23,2018-03-06,1,boleto,1,126.54,4920,sao paulo,SP,373,2,19,8,11,1,24.95,63.27,0.267935871743487,1,13,1,7,1,1218,70
